H_sin,H_cos,S,B,H,RGB,HEX,name
-0.13463802201142633,0.990050715602345,0.09235808671777729,0.9385320004779162,352.25579375470306,"(239, 217, 220)",#efd9dc,light-pink
-0.9240566908032557,-0.3761479142716068,0.7443172675495415,0.3630215643741236,247.85065335025664,"(32, 23, 92)",#20175c,dark-indigo
0.14279021616007115,0.9891518660156029,0.28622730132487284,0.5510946508543141,8.214257142839166,"(140, 105, 100)",#8c6964,brownish-grey
0.4733471165550262,-0.8786996984871862,0.5084265249660176,0.3403131401814463,151.68907853937077,"(42, 86, 65)",#2a5641,pine
0.13634830961563876,0.9901175197827292,0.7048403254411543,0.5112870663081918,7.840841069929719,"(130, 50, 38)",#823226,red-brown
0.5937660567049137,0.8038131176972718,0.6856235961518828,0.932305639371035,36.452789015029374,"(237, 173, 74)",#edad4a,light-orange
-0.8610673500697317,-0.5059882280054757,0.4469523629656153,0.39268171915230843,239.5602658482096,"(55, 55, 100)",#373764,dark-grey-blue
-0.3275032407815177,-0.9438745946261127,0.2539356594152393,0.4451526952244319,199.13562321530563,"(84, 104, 113)",#546871,slate
0.41028005684893676,0.9113705244675545,0.7868454809362191,0.5686567500563448,24.236283296185064,"(145, 76, 30)",#914c1e,milk-chocolate
0.7387764089800863,0.6729717323525132,0.5178417265007933,0.9534702769996879,47.66875024825179,"(243, 217, 117)",#f3d975,sandy
-0.5260770666710078,0.8492156945165297,0.11124349808688477,0.48500735035302467,328.22237299397176,"(123, 109, 117)",#7b6d75,purplish-grey
0.9072682149504279,0.41912256351869637,0.15894945773814845,0.5640397452513347,65.20490277559233,"(141, 143, 120)",#8d8f78,warm-grey
0.5236241186407913,0.8514119399452431,0.18942250254082946,0.9535878181059649,31.591797705935054,"(243, 221, 197)",#f3ddc5,light-peach
0.858928962639188,-0.5101919072906744,0.06741156358323713,0.9376420095935364,120.70972519891157,"(222, 239, 223)",#deefdf,light-grey
0.5618291116904345,0.8261666033072039,0.2503619912606807,0.3452905264669981,34.21740085760707,"(88, 78, 66)",#584e42,purplish-brown
0.3186433444858562,-0.9468459228557131,0.10737622076800729,0.5204019501394482,161.4002996971846,"(118, 132, 128)",#768480,medium-grey
-0.6741848772446812,-0.737587247401932,0.09399706002674213,0.8286034729473641,222.42858718684974,"(191, 197, 211)",#bfc5d3,silver
0.2559937834377436,0.9660748104457602,0.5418556007742674,0.8162563501367724,14.841338104601018,"(208, 123, 95)",#d07b5f,dark-peach
0.649371428238275,0.7597792838264459,0.3960243923504609,0.532982501452832,40.519991557394356,"(135, 118, 82)",#877652,grey-brown
-0.45169648573520316,-0.8901505367976041,0.9372579156754826,0.6989432719652744,206.9049828726272,"(11, 103, 178)",#0b67b2,nice-blue
0.3870873948542054,0.9213513977263583,0.09333853064796122,0.8450419500338875,22.788738698291642,"(215, 203, 195)",#d7cbc3,silver
-0.7558304750192977,0.6529346934841485,0.06727948083615548,0.9253154061624643,310.82255168017315,"(235, 220, 233)",#ebdce9,pale-lavender
0.4345920665651105,0.8995852501389217,0.8859738459491864,0.18628378065173945,25.78531380102005,"(47, 23, 5)",#2f1705,dark-brown
-0.017829028169646405,-0.9994689648881336,0.06890912075797273,0.8263744713571703,181.02196243135398,"(196, 210, 210)",#c4d2d2,silver
-0.6669841133068658,0.7432767685844486,0.36426836700431114,0.32960528188053256,318.09658330262727,"(84, 53, 74)",#54354a,purple-brown
-0.2708553698366165,-0.9618555441276566,0.2435921169242695,0.6940425311472013,195.72704573971657,"(133, 165, 176)",#85a5b0,bluegrey
0.6506800515263311,0.7587904733471245,0.5294257868951717,0.7828281848600942,40.61383807601601,"(199, 165, 93)",#c7a55d,sand-brown
-0.09489100019771896,-0.994467304341369,0.3470387404320405,0.7478122203238143,185.45059945409255,"(124, 184, 190)",#7cb8be,pale-teal
0.9623701385653142,0.2688011658124506,0.18488143630824996,0.9166984352143268,74.39433376661117,"(223, 233, 190)",#dfe9be,very-pale-green
-0.9984028453550164,-0.013015442791307341,0.22897260581061388,0.6204628362973096,269.25311941561495,"(139, 121, 158)",#8b799e,faded-purple
-0.46089730249223904,-0.8865599755872113,0.07489985254302545,0.7912677383265619,207.46863783728585,"(186, 194, 201)",#bac2c9,silver
0.1263308944641403,0.9911587160452302,0.3353586808651512,0.3367989056087563,7.263628379979127,"(85, 60, 57)",#553c39,purple-brown
-0.9946853553765393,-0.09534057915381533,0.09768121782205907,0.794165594165594,264.5249262555257,"(190, 182, 202)",#beb6ca,silver
-0.9410518510543551,-0.3348057252378656,0.12059789677625155,0.4379729646318137,250.41555052514408,"(100, 98, 111)",#64626f,slate-grey
0.1262038783423994,0.9913187614779899,0.2863778628671505,0.8423971423431753,7.255244193750118,"(214, 160, 153)",#d6a099,faded-pink
0.9932936661936834,0.09774495546995537,0.6010684590861586,0.5970926301555104,84.37990918311824,"(115, 152, 60)",#73983c,khaki-green
0.7084602791710377,0.7051753954533121,0.3496983593895999,0.8420392156862746,45.133138713065165,"(214, 196, 139)",#d6c48b,very-light-brown
0.28405051906818546,0.957885605443445,0.9203911261589668,0.7758832706249426,16.51714851428201,"(197, 65, 15)",#c5410f,brick-orange
0.9183872257875326,-0.3918229061895561,0.4221227927325803,0.3909796277185343,113.10514933575266,"(62, 99, 57)",#3e6339,pine
-0.17918360520404913,-0.9821007181187207,0.6576553931105752,0.3279321373939652,190.3398467922055,"(28, 74, 83)",#1c4a53,dark-slate-blue
0.4275959836349864,0.9032775226950378,0.6954436639325399,0.369858041792841,25.33206645870665,"(94, 56, 28)",#5e381c,mud-brown
0.9918105212741128,-0.11887944647966459,0.11571023802979169,0.494314933365544,96.83492482180363,"(117, 126, 111)",#757e6f,medium-grey
-0.13258733613281487,0.9903474099447702,0.39434870679345174,0.7601677948326819,352.374605568761,"(193, 117, 127)",#c1757f,dusty-rose
0.8568576080205588,0.5114762676941155,0.8465482985191063,0.6428813017048312,59.16613725299547,"(163, 162, 25)",#a3a219,vomit
0.5927931755161797,-0.8042685411034884,0.09099134939466758,0.8103144905120657,143.60760361784247,"(187, 206, 195)",#bbcec3,silver
0.43603842819975214,0.8994103356745269,0.6047434836939336,0.8222198204040456,25.864329184843445,"(209, 137, 82)",#d18952,dark-peach
-0.5958113978367625,-0.8021917057161385,0.25842921174487504,0.4730218013131189,216.60235964101108,"(89, 101, 120)",#596578,slate
0.9982790046155876,0.00181234238104111,0.3607699962328236,0.19065340421882954,89.89598152930778,"(39, 48, 31)",#27301f,dark
-0.7536887400148735,-0.6552881751895581,0.5278210508184441,0.4616293975217215,228.99495378408722,"(55, 66, 117)",#374275,dark-grey-blue
0.0653036162314781,0.9971867625100208,0.7989532916828077,0.44402896837126926,3.7468271877133597,"(113, 28, 22)",#711c16,reddy-brown
0.7815084975060042,0.6211167728429237,0.7938954669608574,0.3734956051386077,51.52349902779237,"(95, 84, 19)",#5f5413,mud-brown
-0.21875570537953315,0.9744043918839438,0.31513456036217946,0.1943274053807556,347.34677945311245,"(49, 33, 37)",#312125,dark
0.40987847207886574,0.9115894910229945,0.47860974536384937,0.4259091858841138,24.210138984847454,"(108, 77, 56)",#6c4d38,purplish-brown
0.7911535339009387,0.6099190659845055,0.19597270254830532,0.26667502822024314,52.37051611941165,"(68, 66, 54)",#444236,charcoal-grey
-0.3398357864349004,0.9387253491898049,0.7019975035163878,0.16421490941860012,340.09881528378946,"(41, 12, 22)",#290c16,dark-maroon
-0.8643449626654331,0.5014468878761841,0.09006933131846706,0.47556711700372073,300.12002275494484,"(121, 110, 121)",#796e79,purplish-grey
0.5523614861867062,0.8330298582926052,0.25254810290776597,0.6832389784511422,33.54737327234335,"(174, 154, 130)",#ae9a82,stone
-0.577729569706233,-0.8149607077843728,0.7093106512725609,0.6882078879836557,215.33301131510632,"(51, 102, 175)",#3366af,mid-blue
0.9286237900767984,0.3685372827933496,0.47251067498255256,0.38097564285229724,68.3536576739303,"(90, 97, 51)",#5a6133,camo-green
0.7039594969584801,0.7093013323639614,0.5690807193070135,0.5596895918488244,44.78343476329078,"(142, 122, 61)",#8e7a3d,dirt
-0.3413756600812182,-0.9390685063194775,0.39613711865400436,0.4940078830514397,199.97751294797143,"(76, 109, 125)",#4c6d7d,slate
0.35781688738675044,0.9333210867547326,0.5579245464034122,0.6256313342742547,20.97583796013214,"(159, 101, 70)",#9f6546,earth
0.008519795062350871,-0.9987067036496118,0.2975466022578429,0.3065635421840635,179.5112314191404,"(54, 78, 77)",#364e4d,charcoal-grey
0.6698326937917587,0.7416313033665913,0.4770224036363374,0.4414516326281043,42.08797773383671,"(112, 96, 58)",#70603a,dirt-brown
0.5504597033677084,-0.8322581888881107,0.5049015350397448,0.8093137254901963,146.51915167166175,"(102, 206, 148)",#66ce94,soft-green
-0.41566329489371845,0.908742105593922,0.09130801899485641,0.9166002268676061,335.4204006317697,"(233, 212, 221)",#e9d4dd,light-grey
0.5313056730057969,0.845823304818871,0.49648565285703555,0.18392649109853043,32.135069792147256,"(46, 36, 23)",#2e2417,dark-brown
0.9600013200699361,-0.2773590092241031,0.08736598419174069,0.7663884472708001,106.11481159166097,"(182, 195, 178)",#b6c3b2,silver
0.11383386862064272,0.9927531471065001,0.104678185450929,0.8361586168013527,6.541242382786003,"(213, 193, 190)",#d5c1be,silver
-0.9869859264736698,-0.1506548287556428,0.21719380347568984,0.19186913895993069,261.3212860342771,"(42, 38, 48)",#2a2630,dark
-0.5415496568445639,0.8385957472800142,0.5694639549512585,0.32809992324331955,327.1463720113449,"(83, 36, 62)",#53243e,plum
0.13498146173605965,-0.9884313565276743,0.8895467548366405,0.1737622549019605,172.22371626118561,"(4, 44, 39)",#042c27,dark
-0.5099105022495068,-0.8588627055790083,0.39465864687764407,0.16770312029972262,210.69778761261705,"(25, 34, 42)",#19222a,dark
0.35929772393303827,0.9327171597204036,0.24600093681893745,0.7237504983509115,21.067491140383442,"(184, 155, 139)",#b89b8b,mushroom
0.9864198793136686,0.1589946352208532,0.25905892996042135,0.4694671961611657,80.84361684667437,"(108, 119, 88)",#6c7758,grey-brown
0.7808036815318482,0.6239203915598954,0.12052937739371355,0.8497793638003148,51.372536442755624,"(216, 212, 190)",#d8d4be,silver
0.231594243496808,0.9721037853338703,0.8053525262937888,0.7044577378974188,13.400360029949015,"(179, 67, 34)",#b34322,sienna
0.06171883777331949,0.9972991992024949,0.7973762908156933,0.29163704160149134,3.541289145350153,"(74, 18, 15)",#4a120f,chocolate-brown
-0.9311447325673177,0.36018768058971545,0.26903562616966925,0.3925159598723219,291.14758887485436,"(96, 73, 100)",#604964,dirty-purple
-0.5632782651141609,0.8225807730143555,0.8675114343269712,0.8213040233394395,325.5978445363464,"(209, 27, 131)",#d11b83,magenta
0.04967611904727823,0.9979179029375846,0.21546794084112195,0.3405415499533157,2.8498180397540014,"(86, 69, 68)",#564544,purple-brown
0.9108883208857027,0.41108070122535423,0.22013042061833185,0.9359042710739883,65.71051056139592,"(233, 238, 186)",#e9eeba,light-tan
0.4975916186904983,0.8668982191774008,0.6726931774141407,0.7318516094430356,29.855428255877463,"(186, 123, 61)",#ba7b3d,clay-brown
-0.2327525723985907,-0.9717995823037451,0.35525665007968066,0.8044333665669656,193.46900904604973,"(132, 188, 205)",#84bccd,light-grey-blue
-0.07849720193650289,-0.9952126796213232,0.7228856904752754,0.6474713144517066,184.50985637437927,"(45, 156, 165)",#2d9ca5,sea
0.15474803520989405,0.9873487809779986,0.47725365745602116,0.5306668380077324,8.90755247690912,"(135, 80, 70)",#875046,cocoa
-0.0908421280639995,0.9951069488507818,0.6270040958538243,0.5259314828707183,354.7839939249682,"(134, 50, 57)",#863239,brownish-purple
-0.2697748157815588,0.9614725174982692,0.6446493452965955,0.9041184139888028,344.3266742736336,"(230, 81, 120)",#e65178,darkish-pink
0.7853122493864969,0.6179116819067958,0.24033115357824236,0.43319389978213596,51.80306949438942,"(110, 106, 83)",#6e6a53,greyish-brown
-0.915364435500442,-0.39845708538840746,0.44272680327388075,0.6004219869766089,246.47656306620516,"(92, 85, 153)",#5c5599,twilight
0.7290920544139359,0.6827799084975693,0.933407339685886,0.9487904492617016,46.87873935802496,"(241, 192, 16)",#f1c010,golden-rod
0.8766323461121479,-0.47702223943087746,0.42903051755101057,0.6040468819106591,118.55296068615664,"(89, 154, 87)",#599a57,muted-green
-0.09152818622408632,0.9950245675188434,0.2175501889956399,0.49770170363227323,354.74438867007706,"(126, 99, 101)",#7e6365,grey-brown
-0.6549219511345901,-0.7533612266325032,0.9214312213653353,0.3526692230290181,221.00151734699054,"(7, 33, 89)",#072159,marine
0.5637083988591374,0.8253457564561272,0.7013634012653149,0.5183717193358334,34.332945764457385,"(132, 92, 39)",#845c27,milk-chocolate
0.6055853531638518,0.7952520041979132,0.4607858404323748,0.8486182368996014,37.28931551777853,"(216, 178, 116)",#d8b274,tan
-0.950056885124503,0.30626301660332667,0.24605415916981002,0.8355793226381462,287.8673917039924,"(202, 160, 213)",#caa0d5,pale-purple
0.46583754056243976,-0.8837752027703829,0.09672083865685793,0.5395830663420057,152.20630415809197,"(124, 137, 131)",#7c8983,medium-grey
0.5422170756487715,-0.8379755360272159,0.38413948359406974,0.15743700177566122,147.09487220815117,"(24, 40, 31)",#18281f,dark
-0.8220507888904252,0.5580615316949575,0.9025555444643936,0.8758169934640525,304.17121126937445,"(223, 21, 209)",#df15d1,fuchsia
-0.5010419559453527,-0.8642778422856567,0.4615434454243105,0.8056041114275428,210.10186637753682,"(110, 157, 205)",#6e9dcd,greyblue
0.7131373573265313,0.7003113489035157,0.37900216854369917,0.6926536206946835,45.51990282911152,"(176, 160, 109)",#b0a06d,dust
0.9500674243305103,-0.30780851045370855,0.11276362272946311,0.46604809770217553,107.95159651091438,"(108, 118, 105)",#6c7669,slate-green
-0.989752425471097,0.11927620813840262,0.6597394954832843,0.4822984749455339,276.8716429526041,"(91, 41, 122)",#5b297a,darkish-purple
0.2732539187177375,0.961338846639979,0.2912333624536276,0.8158193773963486,15.867433797142523,"(208, 163, 147)",#d0a393,pinkish-tan
0.2738439434113737,0.9607470117893224,0.7111989238046225,0.16819429941601766,15.909264255517941,"(42, 20, 12)",#2a140c,dark-brown
-0.37063658557305745,-0.9278466248005732,0.6574013897848008,0.6414427499394819,201.7746776469377,"(56, 124, 163)",#387ca3,dirty-blue
-0.03980558208785018,-0.998333391477118,0.0861031747364791,0.6924157771216594,182.28328975770773,"(161, 175, 176)",#a1afb0,cool-grey
0.9956112951313605,-0.08560377979701367,0.08375085784303304,0.927153796562731,94.91426940040083,"(224, 236, 216)",#e0ecd8,light-grey
0.3040510601782287,0.9515205178061412,0.9079750973784273,0.3354560466868685,17.720880410572345,"(85, 30, 7)",#551e07,chocolate-brown
-0.07285274762912591,0.996597422591808,0.8005064711994658,0.513502311493704,355.81903053347463,"(130, 26, 33)",#821a21,wine-red
0.05789624925065709,0.9975313196034572,0.41741426718257424,0.4512175729398296,3.321693670943299,"(115, 69, 67)",#734543,purplish-brown
0.9631170819094995,0.26529728575989464,0.3788020195084829,0.731366490983623,74.59941149249003,"(169, 186, 115)",#a9ba73,tan-green
0.6612715849133575,-0.7479417946179718,0.30631748706555123,0.3126673840267819,138.5194032868668,"(55, 79, 62)",#374f3e,charcoal-grey
-0.8653167734398268,-0.49740852811206154,0.7296167623059677,0.149571638527439,240.10849406819025,"(10, 10, 38)",#0a0a26,midnight
0.3515581015299424,-0.934372860029288,0.45147276330041897,0.8358310959238469,159.38117389359724,"(116, 213, 180)",#74d5b4,seafoam-blue
-0.40337566264802227,-0.9142459131387295,0.22789561935645264,0.9323184949655532,203.8076157699867,"(183, 216, 237)",#b7d8ed,powder-blue
0.04611927995458223,0.9978517678359033,0.5143689451765704,0.9307672197083956,2.6462456988140395,"(237, 120, 115)",#ed7873,salmon
0.23769188371517946,-0.9698600746638946,0.24159016306241604,0.897627202779846,166.22945461048977,"(173, 228, 216)",#ade4d8,pale-turquoise
0.9819437329675816,0.18191373867421132,0.13487789137698936,0.25388482229473464,79.50444388453758,"(61, 64, 56)",#3d4038,charcoal-grey
-0.7738350902649273,-0.6315229439230667,0.13961257671197308,0.36011534025374936,230.78228774875714,"(79, 80, 91)",#4f505b,gunmetal
-0.265420009081321,-0.9626024236246464,0.1657320562994554,0.2201349356947072,195.41522008511802,"(46, 53, 56)",#2e3538,charcoal
0.34774655891911277,0.9366379007313788,0.13802459078942836,0.47825388776200217,20.368504851733608,"(121, 110, 105)",#796e69,brownish-grey
0.3028894065071888,-0.9510269745581263,0.6303996575021158,0.4002604166666672,162.334016634752,"(37, 102, 83)",#256653,dark-green-blue
0.8424091306467322,0.5372621778420255,0.5049437055819281,0.959908597074561,57.471544028355076,"(244, 239, 121)",#f4ef79,straw
0.3179176500723365,0.9474563485289034,0.7884297530790906,0.8189911836970659,18.54910562556811,"(208, 95, 44)",#d05f2c,terra-cotta
0.3129053448514509,-0.9485391714667326,0.35281592725903554,0.33383158943697117,161.74324284993796,"(55, 85, 75)",#37554b,charcoal-grey
-0.9597690425667258,-0.27792306004513817,0.09044251386646618,0.6029997073456246,253.8504187037962,"(143, 139, 153)",#8f8b99,grey
-0.364627738975029,-0.9302865247504291,0.39104687011275063,0.7834561209298776,201.40279951593928,"(121, 171, 199)",#79abc7,greyblue
0.8660254037844358,-0.5000000000000024,0.11302960120180755,0.17854152897113834,120.0000000000002,"(40, 45, 40)",#282d28,dark
0.15503128095280297,-0.9868906067665555,0.11493550929949842,0.49645995862042847,171.07232942315622,"(112, 126, 124)",#707e7c,battleship-grey
-0.7244625764151941,-0.6876068018881254,0.2801823893115485,0.615989004297371,226.49511138780005,"(113, 122, 157)",#717a9d,steel
0.6911781491056991,0.7213935597668666,0.2592146360779183,0.3574539363484099,43.77460979073105,"(91, 84, 67)",#5b5443,purplish-brown
0.5065105207686182,0.8618214315060431,0.46077995746419215,0.6921112631098952,30.44364653109388,"(176, 136, 95)",#b0885f,dark-beige
0.8590732611679878,-0.5105054540573017,0.0683091974324666,0.6640570066775202,120.72095632400796,"(157, 169, 157)",#9da99d,cool-grey
-0.6751064258971795,0.7363573925284541,0.09241977257527234,0.7888013356952333,317.4848114339951,"(201, 182, 195)",#c9b6c3,silver
0.22709957431072114,0.9733383537147651,0.698362995690003,0.6381945518870359,13.133312857422224,"(162, 73, 49)",#a24931,brick
0.8590023357447892,-0.5050243868786288,0.8839179116867693,0.13341971149693305,120.45210881011326,"(3, 34, 4)",#032204,dark-forest-green
0.016961139280877585,0.9993898456902215,0.06437925121173776,0.7414921487267108,0.9723016634918902,"(189, 177, 176)",#bdb1b0,pinkish-grey
0.5757000591963821,0.8165561094025993,0.6857013781208787,0.18627641903889014,35.18514909501424,"(47, 34, 14)",#2f220e,dark-brown
0.4126426108474863,0.9102223829372569,0.8806301043570786,0.8196245408138922,24.38681305239978,"(209, 99, 24)",#d16318,rusty-orange
0.993234066314222,0.10159010589614947,0.36996723192262937,0.8630471380471376,84.15997395792749,"(187, 220, 138)",#bbdc8a,pale-olive
0.39891478756889925,0.9164459997648249,0.3907188561060666,0.5160584197868949,23.522748313186508,"(131, 100, 80)",#836450,dark-taupe
0.6758005513494996,0.7365869876083828,0.3087863995709206,0.9554169070461458,42.535620948507,"(243, 221, 168)",#f3dda8,beige
-0.6887581203541696,-0.7235851943170306,0.2858305043192444,0.3379992223518313,223.58742557764248,"(61, 68, 86)",#3d4456,charcoal-grey
0.7978419213926323,0.6020695321079217,0.2308584964475668,0.8365468658859427,52.96097121801565,"(213, 207, 164)",#d5cfa4,beige
0.8336233676120927,0.5512451634534354,0.29929002007632466,0.7249231358193065,56.524769067181644,"(184, 181, 129)",#b8b581,putty
0.9210583858913935,0.38327057698433764,0.8198162019205486,0.855794029323441,67.40684118630365,"(196, 218, 39)",#c4da27,sickly-yellow
0.4246170223424631,0.9049338059333261,0.4075495398730963,0.8437632786778902,25.137115433405317,"(215, 164, 127)",#d7a47f,pinkish-tan
-0.8949195311219129,-0.4435493934701214,0.27223639944741473,0.3218676199761681,243.63558288708825,"(61, 59, 82)",#3d3b52,charcoal-grey
-0.3201772466287103,0.9464902256527765,0.2165518723357914,0.7984901558159195,341.3104297044185,"(203, 159, 173)",#cb9fad,pinkish-grey
-0.29102106590785737,-0.9559373291401729,0.1007660265086282,0.8282810457516341,196.9320998637262,"(189, 205, 211)",#bdcdd3,silver
-0.008443053193458505,0.9993998604528667,0.9479465560964646,0.5763257498121198,359.515969708168,"(146, 7, 8)",#920708,blood-red
-0.5445565292481451,0.8371818977827638,0.21876005286021213,0.19025549613784798,326.957454845101,"(48, 37, 43)",#30252b,dark
0.7200604484591571,0.6930529029615988,0.5829544662416257,0.8242523444160276,46.09490863013494,"(210, 181, 87)",#d2b557,desert
0.7639813671998685,0.6436580000696841,0.5053546143944989,0.26225007460459543,49.88569999744758,"(66, 61, 33)",#423d21,dark-grey
0.9221031836946031,0.3846178994990801,0.15277509893719393,0.4111544617847149,67.35852450404631,"(102, 104, 88)",#666858,greyish-brown
0.06513478127046482,0.9970551303281563,0.8215163991024639,0.9102396514161222,3.7376596716209014,"(232, 53, 41)",#e83529,tomato
-0.5536555079602613,-0.8306979994213202,0.9248723940534076,0.518196078431373,213.68323108981681,"(9, 63, 132)",#093f84,darkish-blue
-0.8789762507733851,0.47446621400318795,0.0810615058422488,0.6363407996650617,298.3599127179092,"(161, 149, 162)",#a195a2,cool-grey
-0.37122416409389847,0.9272584187106045,0.5105299323329154,0.30079773354208655,338.1815044583365,"(76, 37, 51)",#4c2533,dark-grey
0.7865366969116944,-0.6127332117138269,0.6027749367632047,0.614439087110254,127.91954842850572,"(62, 156, 74)",#3e9c4a,medium-green
0.8830070850352639,0.4623980631136253,0.82490394318698,0.13986928104575114,62.360616595355225,"(34, 35, 6)",#222306,dark-brown
-0.7303205964354333,-0.6809240998247099,0.45325156071052675,0.1567430855837474,227.00465293388325,"(21, 25, 39)",#151927,dark
-0.6693427630039389,0.7399672250547982,0.6506210488024109,0.14669450243562882,317.8688517317175,"(37, 13, 30)",#250d1e,very-dark-purple
-0.5559697577236368,0.8287664025075984,0.42379300521375934,0.9022554686614526,326.1447054756728,"(230, 132, 187)",#e684bb,pig-pink
-0.5960520444547834,-0.8019024493572651,0.09781406771395867,0.6936192973530064,216.62332802442745,"(159, 166, 176)",#9fa6b0,cool-grey
-0.3394036124874449,0.9395560092813828,0.1351796750301958,0.32203329248366097,340.13833933214255,"(82, 71, 74)",#52474a,charcoal-grey
-0.0416160444240824,-0.9969731018523134,0.6504281539550058,0.1471965645762428,182.39027537654903,"(13, 36, 37)",#0d2425,dark
-0.6006326539858996,-0.798456787078633,0.5183938290860746,0.6975079063883618,216.95201827598478,"(85, 121, 177)",#5579b1,off-blue
0.9958391534581841,-0.07869661831540553,0.23118464866561175,0.3613640238704184,94.51843338346679,"(79, 92, 70)",#4f5c46,charcoal-grey
0.6267327183591487,0.7786667950987884,0.5328863955657488,0.6675071221500957,38.82986543590312,"(170, 138, 79)",#aa8a4f,dark-tan
0.33769449922879957,-0.9368706165409213,0.8271138680794325,0.7812470316846462,160.17832978387,"(34, 199, 144)",#22c790,greenblue
0.426100541120239,0.9041568665016773,0.5837059402762728,0.5194543493832705,25.23301939562619,"(132, 87, 55)",#845737,cocoa
0.815626008128935,-0.5763117785550944,0.2533771214019275,0.496761695332339,125.24457957134157,"(94, 126, 97)",#5e7e61,dark-sage
-0.5293299805781627,-0.8474309619526568,0.20197045799200028,0.9217297154552049,211.99009619422608,"(187, 209, 235)",#bbd1eb,light-blue-grey
0.009623893332342814,0.999251817133566,0.9550349467569057,0.8318545627659256,0.5518042726832508,"(212, 11, 9)",#d40b09,red
0.9809660798435622,0.1742925405436051,0.7885996458475,0.1599615322968423,79.92514484290126,"(30, 40, 8)",#1e2808,very-dark-green
-0.9971889564997765,-0.03225595551187255,0.5020378262839101,0.338137570140597,268.1473060564385,"(63, 42, 86)",#3f2a56,charcoal-grey
0.20347025728473045,0.9784921925133567,0.9151077684302886,0.6390208410408188,11.746833763912143,"(162, 43, 13)",#a22b0d,burnt-red
-0.41682126242517503,0.9077552861586369,0.25836216804187895,0.4570435842730883,335.33645345520415,"(116, 86, 98)",#745662,dirty-purple
0.9483744674034308,-0.3131624402853664,0.24066885595888537,0.6773335140507816,108.27372381970227,"(139, 172, 131)",#8bac83,greyish-green
0.34808527658771216,0.9369092359890776,0.5857619235615866,0.422530332449113,20.381294106106925,"(107, 66, 44)",#6b422c,purple-brown
-0.849532706063123,-0.52282008027027,0.6474566090498757,0.5849355386975085,238.39099486932915,"(52, 55, 149)",#343795,blueberry
-0.05695310759924488,0.9976714919686751,0.13398739478952038,0.8329280950959063,356.732757280898,"(212, 183, 185)",#d4b7b9,pinkish-grey
0.34677139150245423,0.9372150857123223,0.10855941921355022,0.7186174128354414,20.30457102696695,"(183, 170, 163)",#b7aaa3,pinkish-grey
-0.12124260805974768,0.9916916082057452,0.3652101690924633,0.4786097631033919,353.02970215217005,"(122, 77, 82)",#7a4d52,brownish-purple
-0.8122972590551993,0.5806825285463268,0.2555891001018096,0.2372283650302215,305.5596329376439,"(60, 45, 59)",#3c2d3b,dark-grey
0.7837288702534583,0.6201863320808896,0.34265255434090275,0.8639070442992014,51.64445688472204,"(220, 209, 144)",#dcd190,beige
0.36562527461704986,0.9292171615416605,0.2171946682521533,0.19546840958605588,21.47848022963905,"(49, 42, 39)",#312a27,dark-grey
0.9759720360685925,0.21382532876947027,0.07861202413051288,0.9423319784237025,77.64234462822863,"(234, 240, 221)",#eaf0dd,pale
-0.3091627252465018,-0.949745002580562,0.4945254637278893,0.3206027238481605,198.03119944007804,"(41, 69, 81)",#294551,dark-grey-blue
0.290763084438593,0.9561665365792984,0.6936227062358418,0.3847907300702854,16.914123842222168,"(98, 49, 30)",#62311e,mud-brown
0.7891016189124865,0.6126915695802533,0.5587727664300027,0.6932348839117234,52.17273721730302,"(176, 163, 77)",#b0a34d,khaki
0.9332322882014179,0.3574418144390186,0.09152368178515263,0.9418095964087576,69.04241871307438,"(236, 240, 218)",#ecf0da,pale
-0.9984123997388905,0.021300562763991615,0.11944688893257804,0.31201491013071936,271.2221875803021,"(75, 70, 79)",#4b464f,charcoal-grey
0.19561787746092926,0.9797865126198715,0.2378339222517395,0.421228681670182,11.290845782190425,"(107, 86, 81)",#6b5651,purplish-brown
0.6512170242731528,0.7582774603561908,0.43310894225848534,0.6306745062242148,40.656346906149345,"(160, 138, 91)",#a08a5b,dark-khaki
-0.17759596001639438,-0.981373318399948,0.9003384419923766,0.9053809651714566,190.25761815610008,"(23, 195, 230)",#17c3e6,aqua-blue
0.5603136735510982,0.8277925303548497,0.4994396690845532,0.7658759730960571,34.09316506489972,"(195, 153, 97)",#c39961,camel
0.3834299837876094,0.9229790601462684,0.4003582674120485,0.9367791706846671,22.55929450585818,"(238, 179, 143)",#eeb38f,light-salmon
-0.9945754523015076,-0.06947511535623385,0.8675436940178358,0.11583002702547218,266.0041491469302,"(15, 3, 29)",#0f031d,midnight
0.9876862881723915,-0.14165935565968107,0.5618120690843696,0.6173648247177659,98.1620104832902,"(101, 157, 68)",#659d44,flat-green
-0.8654048341017329,0.4974129090719387,0.3055756985125353,0.5487929672744755,299.88920486809974,"(139, 97, 139)",#8b618b,dusty-purple
-0.9858986378217707,0.1606819392668883,0.07081120039548644,0.8864131690754267,279.2566887884013,"(220, 210, 226)",#dcd2e2,light-grey
-0.06484098864300503,-0.9964071873613254,0.4466942096278194,0.9101364522417148,183.72326108503975,"(128, 225, 232)",#80e1e8,tiffany-blue
0.6231887043117129,0.7811964359612645,0.802762621662207,0.9342056610160662,38.580632989301044,"(238, 169, 46)",#eea92e,macaroni-and-cheese
