H_sin,H_cos,S,B,H,RGB,HEX,name
0.972006407997453,-0.226581441446206,0.48286656949324513,0.5935888142027154,103.12172017582,"(98, 151, 78)",#62974e,flat-green
0.9968043270431309,-0.01946481775026143,0.623810326037853,0.13296422850785572,91.11868513724134,"(22, 33, 12)",#16210c,very-dark-green
0.9157063743153054,0.40048722567526884,0.07435994424592163,0.8741490170519843,66.37767647707129,"(221, 222, 206)",#dddece,light-grey
-0.04594603519318291,-0.997959085295596,0.2071355340107516,0.7829690733069534,182.63603615857568,"(158, 197, 199)",#9ec5c7,light-grey-blue
-0.6579792016412706,-0.751777493117399,0.20066926550375655,0.560952011279575,221.19343054358745,"(114, 123, 143)",#727b8f,steel-grey
-0.9538667305792761,0.2928484186500584,0.5331495173514134,0.12880367199113973,287.06710827990804,"(29, 15, 32)",#1d0f20,dark
0.86462750141898,0.4986469487875069,0.972440438004673,0.033075632937470734,60.02714212697385,"(8, 8, 0)",#080800,black
-0.9574697080393919,-0.28531679129441895,0.1135097558831194,0.2194262405585971,253.4064480489971,"(51, 49, 55)",#333137,dark-grey
-0.13742529881803317,0.9898096432278549,0.17385772455565127,0.2501983149116307,352.0955781643297,"(63, 52, 54)",#3f3436,dark-grey
0.15671135265325475,-0.9866987444207427,0.05587434038820327,0.9460060409741715,170.97543810010927,"(227, 241, 239)",#e3f1ef,ice
1.3877787807814457e-16,1.0000000000000002,0.005077693900408187,0.8753886693041136,7.95138670365879e-15,"(223, 222, 222)",#dfdede,light-grey
0.8731304920764364,0.4859186863431241,0.16023073016939945,0.6636737793383511,60.90298161325306,"(168, 169, 142)",#a8a98e,cement
0.13463606135621264,0.9900048983368936,0.29613393758536977,0.88859542399337,7.74444888562364,"(226, 168, 159)",#e2a89f,faded-pink
0.5241569119933459,0.8506706412012826,0.6848503804268782,0.2539696531569634,31.64008984205906,"(64, 43, 20)",#402b14,chocolate
0.22375543041831022,0.9739390403375192,0.34406110630109754,0.48529124879045077,12.938764754388666,"(123, 90, 81)",#7b5a51,dark-taupe
-0.9834322699437812,0.1765605958095605,0.040554177531688385,0.7510233990119878,280.178169918679,"(188, 183, 191)",#bcb7bf,silver
-0.14803730025823425,0.9879970009239978,0.07893400608298018,0.7612230706481525,351.4784367355305,"(194, 178, 180)",#c2b2b4,pinkish-grey
2.7755575615628914e-17,1.0,0.00780435666012097,0.16536010285467673,1.5902773407317584e-15,"(42, 41, 41)",#2a2929,dark
0.604006272550907,0.7963704739380189,0.45310443446686144,0.5347345868690361,37.17845682188046,"(136, 112, 74)",#88704a,dull-brown
0.41981837300840624,0.9070306746391001,0.46119598727503064,0.1334441220123896,24.83701865556436,"(34, 24, 18)",#221812,dark-brown
-0.7011534994732539,-0.7120640640507423,0.12473369997549488,0.41970953377971043,224.55766408592947,"(93, 97, 107)",#5d616b,slate-grey
1.6653345369377348e-16,-1.0000000000000002,0.16660415622059616,0.07643991308980969,180.0,"(16, 19, 19)",#101313,almost-black
0.5125145129029087,0.8581914958136126,0.25531710250462547,0.9359929511125333,30.84577447190375,"(238, 209, 177)",#eed1b1,beige
0.4680152093327379,-0.8799845592769346,0.6573597852378765,0.10239853047399239,151.99395389424424,"(8, 26, 18)",#081a12,almost-black
-0.2220810611644531,0.9740411922908225,0.23368377190834674,0.1116012930205631,347.15613564330556,"(28, 21, 23)",#1c1517,almost-black
0.0015909207813115667,-0.9986382660893642,0.37997124197378546,0.4766395465812877,179.9087227354582,"(75, 121, 121)",#4b7979,slate
0.7314183122667491,0.680932768894683,0.3241473767555716,0.5048909095207883,47.04720874689741,"(128, 119, 87)",#807757,grey-brown
0.8660254037844387,-0.5,0.06217403148868933,0.21249599934293456,119.99999999999999,"(50, 54, 50)",#323632,charcoal
0.8660254037844385,0.5000000000000001,0.031274334566808115,0.8057769448518862,59.99999999999999,"(205, 205, 199)",#cdcdc7,silver
0.24251199178084998,0.9693579393437819,0.7931076436836793,0.6627740885892658,14.045839637572563,"(169, 66, 34)",#a94222,brick
0.3612240221927552,0.9311407852759013,0.9071668390949714,0.9196354150690513,21.203118908599357,"(234, 96, 21)",#ea6015,orange
0.7893985727435239,0.612451262156764,0.36936101280203676,0.6302793416041758,52.19406575638475,"(160, 152, 101)",#a09865,dark-beige
-0.3537732985310643,-0.9344891181131387,0.09389860028425306,0.49945005536567166,200.73536361301467,"(115, 123, 127)",#737b7f,battleship-grey
-0.48206202988014935,-0.87561787756625,0.05193293336176097,0.8367539102095387,208.8345104722245,"(202, 208, 213)",#cad0d5,silver
0.5135672162645268,-0.8556407444241234,0.432587680064804,0.13281830746577616,149.0272452745158,"(19, 33, 26)",#13211a,dark
0.9374787872347974,-0.344622392042317,0.22606125453728193,0.18823174662712788,110.1837071753144,"(38, 47, 37)",#262f25,dark
0.25383935577661376,0.9666770865516121,0.0797972499982198,0.7261106443990668,14.713106904308178,"(185, 174, 170)",#b9aeaa,pinkish-grey
0.728236713827278,0.6844469307344759,0.26256924288291633,0.28349020390784807,46.77546236068483,"(72, 68, 53)",#484435,charcoal-grey
0.5348575330516432,0.8441409101480384,0.7873961855503919,0.7970312172649945,32.358824178033,"(203, 129, 43)",#cb812b,brownish-orange
-0.8641723107167596,-0.5024563739053094,0.04935028253361412,0.563030881014636,239.82496312067366,"(136, 136, 143)",#88888f,purpley-grey
-0.18612734608210318,0.9802778934570686,0.8826272137061002,0.32658645967135275,349.2491101744832,"(83, 9, 22)",#530916,burgundy
-0.9315203555966645,0.35549054241868316,0.497585340617396,0.40622352111940424,290.8880556530963,"(95, 52, 103)",#5f3467,grape
-0.8566430236342826,-0.513413168634804,0.2214719571681472,0.6427422569045688,239.06441417792897,"(127, 128, 163)",#7f80a3,blue/grey
0.998334195844751,-0.0407116863189384,0.07251929261277562,0.5814210275589748,92.33520606301744,"(142, 148, 137)",#8e9489,grey
-0.9454574869134045,-0.3200889075819627,0.8792446686866846,0.08326356216480602,251.29623734214024,"(6, 2, 21)",#060215,almost-black
-0.0002651308608007108,0.9999905892839351,0.26412127701286914,0.1807454011004287,359.984808978055,"(46, 33, 33)",#2e2121,dark
0.12829136055067641,-0.9889531580298256,0.6466794568862638,0.48974910020716633,172.60861639378822,"(44, 124, 114)",#2c7c72,blue-green
0.8400023565100116,0.5398866610930577,0.6829548051309686,0.9490716149528403,57.270317314449315,"(242, 234, 76)",#f2ea4c,off-yellow
2.7755575615628914e-17,0.9999999999999998,0.35940049502999455,0.08634537362463235,1.5902773407317588e-15,"(22, 14, 14)",#160e0e,almost-black
0.9444794254568185,0.3243448264241772,0.302833665783523,0.11659010564880568,71.04695369495711,"(28, 29, 20)",#1c1d14,almost-black
-0.09459265789646898,0.9945914068465569,0.7075063460805788,0.7582040646307138,354.5671087246214,"(193, 56, 68)",#c13844,dull-red
-0.3628119929082281,-0.9308387655282153,0.3968655986476714,0.9126207765118202,201.29428927471028,"(140, 199, 232)",#8cc7e8,lightblue
0.08946406473895707,0.9952096054767388,0.18607162309033967,0.6094124308083444,5.1367794938269355,"(155, 128, 126)",#9b807e,warm-grey
0.3771136919382365,0.9250370874494502,0.8647618597060861,0.488898738850421,22.17945134171118,"(124, 56, 16)",#7c3810,reddish-brown
0.4819612124522456,0.8757969312332335,0.0579790161481728,0.7706908134807962,28.824499035341788,"(196, 190, 185)",#c4beb9,silver
0.23954021042700413,0.9703349167450521,0.3213990870237374,0.12723866817857366,13.866978381188254,"(32, 24, 22)",#201816,dark-brown
-0.33110361767192575,-0.9425634872936122,0.3888371244727166,0.4743284914051519,199.35535062611575,"(73, 105, 120)",#496978,slate
0.8660254037844383,0.5000000000000001,0.016407550724942432,0.9883300584008585,59.999999999999986,"(252, 252, 247)",#fcfcf7,pale-grey
-0.9995239711573611,-0.0023903936410783477,0.028616055304493015,0.9509109835169196,269.8629755665177,"(238, 235, 242)",#eeebf2,very-light-pink
0.6021141929853036,0.7979181175583971,0.1623109023766769,0.7240332137274145,37.03844138460531,"(184, 173, 154)",#b8ad9a,putty
-0.5937806105182158,-0.8029205859290722,0.7796273608669804,0.1532836235270813,216.48388676598452,"(8, 20, 39)",#081427,midnight
0.421456916080842,0.9063366056949489,0.31128515103514803,0.14480365885211044,24.938967934438416,"(36, 30, 25)",#241e19,dark
-0.13737141493417432,0.989517143867344,0.40100651440622503,0.27835178797465454,352.09633218774906,"(70, 42, 46)",#462a2e,dark-grey
0.1424352122163474,0.9891497913436522,0.5895015263138073,0.4161744421181477,8.194129538772756,"(106, 52, 43)",#6a342b,purple-brown
0.6864670122205725,0.726571921138134,0.2483729231631712,0.748976093781924,43.374266085849605,"(190, 177, 143)",#beb18f,putty
0.6191158847132764,0.7848815823570434,0.12523516716102018,0.9566447115278545,38.26643483855477,"(243, 232, 213)",#f3e8d5,pale
0.7782222364819601,0.6265914791265564,0.11636372752239643,0.3998152493393532,51.16045937952394,"(101, 100, 90)",#65645a,gunmetal
0.13560894886901442,-0.9887674077047748,0.4737520780751673,0.30468343048921603,172.1906343406087,"(40, 77, 72)",#284d48,dark-grey-blue
-0.7539126873854977,-0.6544837993295185,0.22854840344276026,0.8550152300291396,229.0382233170087,"(168, 177, 218)",#a8b1da,light-grey-blue
0.057237170045735725,-0.994376160414528,0.8636858947791648,0.7331930879578539,176.70563946991174,"(25, 186, 178)",#19bab2,topaz
0.4141206789940971,0.9095558964967418,0.7233786048197808,0.4941637372905661,24.479767781513473,"(126, 72, 34)",#7e4822,milk-chocolate
0.15902097211729693,-0.9861456287021548,0.1286339061949459,0.32584434857888833,170.83962215822675,"(72, 83, 81)",#485351,charcoal-grey
0.9900698277653942,0.1295947325274333,0.47159773720180964,0.6384864676552597,82.54269218982473,"(133, 162, 86)",#85a256,asparagus
0.5753463981006508,0.8171885435735284,0.1385114208157896,0.39674259096322917,35.14768610856746,"(101, 95, 87)",#655f57,gunmetal
0.31969126317675894,0.9465256372882651,0.5724182092041082,0.10415541633794434,18.662518102798128,"(26, 16, 11)",#1a100b,very-dark-brown
-0.10866642877435145,-0.9934742506908281,0.07530789631413531,0.9470185841806436,186.24220970579586,"(223, 239, 241)",#dfeff1,ice
-0.37031687158191084,-0.9276326378928985,0.3226247217995969,0.12136320667559963,201.7621997841151,"(20, 27, 30)",#141b1e,dark
-0.49308507206268914,0.8678039968504894,0.4753905218573652,0.378249151383545,330.3948195942342,"(96, 50, 73)",#603249,purple-brown
0.2657575628900305,0.9634589220098337,0.3647005711508086,0.6349394903216458,15.42082345743552,"(161, 118, 102)",#a17666,reddish-grey
0.5828413746470186,0.8117754714934384,0.41984497818142774,0.19101160537444523,35.67772231918991,"(48, 40, 28)",#30281c,dark-brown
-5.551115123125783e-17,1.0000000000000002,0.007760050472655822,0.5273131744311909,360.0,"(134, 133, 133)",#868585,medium-grey
-0.9470841973103603,-0.3165684961969159,0.06307940763142822,0.7989550961727104,251.51749025182195,"(193, 190, 203)",#c1becb,silver
-0.6206171204960493,-0.783466783143604,0.03749888515452615,0.9457224346097797,218.38423128281136,"(232, 235, 241)",#e8ebf1,very-light-pink
0.4098984546568174,0.9114933399739398,0.2789549282833037,0.9287119366501165,24.21344430217351,"(236, 197, 170)",#ecc5aa,beige
-0.4411069120937313,0.8961763125304585,0.5031980657380728,0.1224033580064573,333.7931291341871,"(31, 15, 22)",#1f0f16,very-dark-brown
0.9628666126456312,0.2651221077483659,0.3628851073994194,0.7027517130803739,74.6052845941394,"(163, 179, 114)",#a3b372,tan-green
0.5,0.8660254037844385,0.0862033151034009,0.1432770347579232,30.000000000000004,"(36, 34, 33)",#242221,dark
-0.7431265494740502,0.6673127152536883,0.05251348600168848,0.9290116541290843,311.9232021592822,"(236, 224, 234)",#ece0ea,pale-lavender
0.4985716776545744,-0.8663901705821724,0.025098241745765415,0.9683831728373471,150.08135492937456,"(240, 246, 243)",#f0f6f3,very-light-pink
-0.9992554524001358,0.0008137981533035132,0.3518861513889996,0.08682989387447404,270.0466619312802,"(18, 14, 22)",#120e16,almost-black
0.9253130755740695,0.3771219075583939,0.08206832946432935,0.6105550712057884,67.82608665877534,"(154, 155, 142)",#9a9b8e,grey
0.23698192720773711,0.9707061887135453,0.2050954296877728,0.5283446828862529,13.719457375066064,"(134, 113, 107)",#86716b,brownish-grey
0.5995842257423721,0.7997376445556601,0.4185946083204598,0.6400430887124878,36.85985446028246,"(163, 136, 94)",#a3885e,dark-sand
-0.45780715210813483,-0.8880271699212274,0.31474293242171447,0.6629885038475181,207.27259102357212,"(115, 144, 169)",#7390a9,blue/grey
0.5619708018293719,0.8263993060033221,0.6089708019372861,0.9329145901684077,34.21661588362999,"(237, 175, 93)",#edaf5d,pale-orange
-0.5834703646532337,-0.8112506557821606,0.1746891764626651,0.23429215555689725,215.72456779385047,"(49, 53, 59)",#31353b,charcoal
0.9801263100233683,-0.19499280246998257,0.028007768434707203,0.967598654766411,101.25188703196568,"(241, 246, 239)",#f1f6ef,very-light-pink
0.009093706278469421,-0.9996614724488637,0.047124568540759304,0.6264840621317401,179.4788069432234,"(152, 159, 159)",#989f9f,cool-grey
-0.8668409779002357,0.4980964992920144,0.03635021386956133,0.7327088316986741,299.8821558199603,"(186, 180, 186)",#bab4ba,pinkish-grey
0.85420196248895,0.5171546762086927,0.5647148464546597,0.5047027908150786,58.8082660420267,"(128, 127, 56)",#807f38,drab
-0.3005745220903556,0.9518288523884788,0.8448922856393748,0.5454608133416025,342.4745963978889,"(139, 21, 55)",#8b1537,red-wine
-0.38654965140527797,0.9201761298335602,0.4206324025648422,0.8745649285127421,337.21358885846246,"(223, 129, 164)",#df81a4,dull-pink
0.36833275850335656,-0.9286809607322037,0.08060346253928907,0.6013405826651771,158.3657693661232,"(140, 153, 148)",#8c9994,grey
0.48037041598761226,0.8765452726671719,0.18222490215805873,0.6025814753187716,28.72392795856131,"(153, 139, 125)",#998b7d,warm-grey
-0.26293381525458914,-0.9631497802787665,0.7172122741038158,0.44820346869172206,195.26932569853545,"(32, 93, 114)",#205d72,light-navy
-0.8807169172124933,0.46946759365475177,0.2655508811448308,0.2699037727856872,298.0599196731119,"(68, 50, 68)",#443244,charcoal-grey
0.9686850079938863,0.24379828180972316,0.2871557219040203,0.8961876746702016,75.8732177470663,"(211, 228, 162)",#d3e4a2,beige
0.5289853551250498,0.848102250123659,0.36933801921723614,0.589286751463446,31.952956410884408,"(150, 124, 94)",#967c5e,brown-grey
0.5499705624667601,-0.8330658085319731,0.2357004613253346,0.6220900443367021,146.56814071171402,"(121, 158, 137)",#799e89,greyish-teal
-0.9877182349684483,0.12112838162607142,0.7708330910787968,0.3987126229933211,276.9915325290157,"(71, 23, 101)",#471765,royal-purple
0.7220817776394576,0.6912468273437664,0.05378322101012961,0.8868121879239867,46.249838341351044,"(226, 223, 213)",#e2dfd5,light-grey
-0.03791496896985613,0.9983332040305808,0.19485362739433224,0.5272261097476716,357.8250506353976,"(134, 108, 109)",#866c6d,brownish-grey
0.6283233605808399,-0.775341925153441,0.30638675070586663,0.272187484001105,140.97930409549215,"(48, 69, 55)",#304537,charcoal
-0.5713427205447806,0.8197377868493512,0.19002902443398278,0.17523740074245842,325.12418600053985,"(44, 36, 41)",#2c2429,dark
-0.7142940316446105,0.6970238644225462,0.2788897648078645,0.6526397027962071,314.2989118112623,"(166, 120, 155)",#a6789b,dark-lilac
-0.21993277896872782,0.9748237562477298,0.046972128727646056,0.9368473624234873,347.286198423935,"(238, 227, 230)",#eee3e6,light-pink
0.4162267541579401,0.9087225685446432,0.1558343839066001,0.8100923470391831,24.60943800555784,"(206, 187, 174)",#cebbae,pinkish-grey
-0.3126503853696294,0.9485179964789152,0.4354417971192852,0.2884611573808289,341.7567528609928,"(73, 41, 51)",#492933,dark-grey
0.8919031265003965,0.45003308174657675,0.29137411784791745,0.4124726263455446,63.225575893289374,"(103, 105, 74)",#67694a,greyish-brown
-0.009717100876431572,0.9988022931819087,0.395666257199704,0.9052349895646451,359.44260109438426,"(230, 139, 140)",#e68b8c,dusty-pink
0.7413779959770518,0.6695053063716013,0.21150819923060235,0.12489906580024213,47.91621934055808,"(31, 30, 25)",#1f1e19,dark
-0.9849553476653252,0.1662134173642351,0.37996545977004886,0.08528648685831874,279.5785474904013,"(18, 13, 21)",#120d15,almost-black
-0.003673734642345966,0.9993303002995324,0.9466293111575753,0.6332654914144489,359.7893703995691,"(161, 8, 9)",#a10809,darkish-red
0.3105881612568523,0.9500507055406828,0.5814489644826407,0.5619252644537982,18.10347215945109,"(143, 85, 59)",#8f553b,cocoa
-0.48627862116618314,0.8718912018483126,0.9154284656405963,0.06620754412051932,330.8503440037162,"(16, 1, 8)",#100108,very-dark-brown
-0.1630377929339118,-0.9853751680891147,0.41372037782461235,0.5696450582651222,189.39490589656717,"(85, 135, 145)",#558791,steel-blue
-0.8068478894300848,0.5871712510948223,0.43725797663201094,0.3109084767655968,306.04468385332035,"(79, 44, 75)",#4f2c4b,grape-purple
0.5254356681554432,0.850357559250242,0.31694830713288674,0.853002106316789,31.711905902856365,"(217, 185, 148)",#d9b994,very-light-brown
-0.0167102334199849,0.9988901086470523,0.9381252327650729,0.07502508954097553,359.0415997279464,"(19, 1, 1)",#130101,very-dark-brown
-0.617675251108301,0.7850211668336488,0.08448451825669351,0.6018523777798318,321.80340292295944,"(153, 140, 148)",#998c94,grey
-0.7631981337011716,0.6443869228852253,0.18443196736814343,0.19036955374288456,310.1752237944161,"(48, 39, 47)",#30272f,dark-grey
0.7453703687332497,0.6659042302244329,0.18066100901325416,0.6688514485876805,48.22281113697833,"(170, 164, 139)",#aaa48b,stone
-0.5098582590027378,-0.8586809316324759,0.584718755588798,0.26265071118586353,210.70053436672072,"(27, 46, 66)",#1b2e42,dark-blue-grey
0.10141512272322152,0.9939643729701064,0.7941612580984443,0.3507165545005263,5.825782183752369,"(89, 25, 18)",#591912,reddy-brown
-0.9439504924174607,0.3257045407734787,0.30250607183016814,0.12099522022280174,289.0366919136784,"(29, 21, 30)",#1d151e,dark
0.13536242245567565,0.9900581885273045,0.8199695719007677,0.7742659748932015,7.7853051452803035,"(197, 56, 35)",#c53823,dull-red
0.6290485276449731,-0.7763296187205315,0.0449818290757828,0.9409279853185732,140.9826561431769,"(229, 239, 232)",#e5efe8,very-light-pink
0.5162220254673979,0.856052381925394,0.2819582458195758,0.6475857549468624,31.091078392236422,"(165, 142, 118)",#a58e76,pale-brown
0.15438313187111996,-0.9861577600830391,0.44483585255674296,0.5848095966406763,171.1025549003269,"(82, 149, 139)",#52958b,dusty-teal
0.5030355675322807,-0.8625526049836147,0.2922605914661258,0.3955446551777577,149.7495164302545,"(71, 100, 86)",#476456,gunmetal
0.8660254037844389,-0.4999999999999997,0.05152564396543674,0.3885496736007257,119.99999999999999,"(93, 99, 93)",#5d635d,gunmetal
0.8098682614589636,0.5857908693856293,0.2054069025725519,0.9646283968998852,54.12117320882781,"(245, 241, 195)",#f5f1c3,egg-shell
-0.9836865251323723,0.17325664855627906,0.08172959535971769,0.5324964298428964,279.98905044799886,"(132, 124, 135)",#847c87,purple-grey
0.59313430916127,0.8042528231991956,0.6765917341629568,0.45927655061195105,36.40867545412509,"(117, 85, 37)",#755525,milk-chocolate
0.0015457762938766162,-0.9999528245271811,0.016094055807307994,0.9834889394070729,179.91142943447872,"(246, 250, 250)",#f6fafa,pale-grey
0.43748980271602905,-0.8969225503157869,0.2669847956994096,0.12989423535164912,153.99837729090245,"(24, 33, 29)",#18211d,dark
-0.9841844862167193,-0.16592401190538347,0.28353833786118837,0.5396181959568859,260.4304710361696,"(111, 98, 137)",#6f6289,purplish-grey
-0.6111349073065376,0.7873035429020377,0.5158434598395193,0.8658758287337108,322.1800278704103,"(220, 106, 178)",#dc6ab2,pale-magenta
-0.54429350710126,-0.8377221998410826,0.4784578737861747,0.10000696856632951,213.01300370224007,"(13, 18, 25)",#0d1219,almost-black
0.4954850425961742,0.8679876459497567,0.09556101336122691,0.3093304663471898,29.719601258871403,"(78, 75, 71)",#4e4b47,charcoal-grey
0.4184734440310105,0.9077253267165364,0.45092941094887506,0.4847359449885856,24.75032986431044,"(123, 90, 67)",#7b5a43,cocoa
0.6388288204737259,0.768682078325928,0.40867955090309704,0.9360365811677478,39.72896278704683,"(238, 205, 141)",#eecd8d,sandy
0.9983342349804766,-0.01950120182466386,0.22547619828461435,0.4692827608605743,91.11905856820465,"(105, 119, 92)",#69775c,dark-sage
0.5781134694034801,0.8155965358805797,0.13797408121903876,0.8763366151257784,35.32988606296144,"(223, 210, 192)",#dfd2c0,light-grey
-0.7300498876457281,-0.6824314973088634,0.2037538800141061,0.12847863176785912,226.9308572197006,"(26, 27, 32)",#1a1b20,dark
0.2140735274250175,0.9762389166572116,0.5060322606353278,0.23806898299117296,12.368280120324796,"(60, 36, 29)",#3c241d,chocolate
0.21514669019353475,0.9760887322406222,0.532616235615395,0.35352792523101895,12.430213711091948,"(90, 52, 42)",#5a342a,purple-brown
0.6768555242953262,0.7354474212444762,0.05858428060760279,0.7977814646417427,42.62434511878245,"(203, 199, 191)",#cbc7bf,silver
-0.6861906818348398,-0.7241247728617011,0.5813827034406951,0.8372808113474406,223.4592529402559,"(89, 123, 213)",#597bd5,cornflower-blue
-0.8660254037844386,-0.5000000000000007,0.20198490700667376,0.07413542617231073,239.99999999999994,"(15, 15, 18)",#0f0f12,almost-black
-0.7056535523400925,0.7054613250493997,0.5365292546485538,0.09206334316819575,314.9921949569292,"(23, 10, 20)",#170a14,almost-black
-0.6262426502127543,-0.777177497478704,0.8679458717551649,0.6843798779746096,218.86155527188882,"(23, 76, 174)",#174cae,sapphire
0.5093978491305887,-0.859564974764718,0.06943785834366367,0.5759286420865743,149.34804880530533,"(136, 146, 141)",#88928d,grey
-0.6622860111265991,0.7479397698940133,0.06350449470310349,0.7648660874615083,318.4757394587026,"(195, 182, 191)",#c3b6bf,silver
0.6954634525259928,-0.7155135762660858,0.27448745404277236,0.11286839538511817,135.81412392352436,"(20, 28, 22)",#141c16,almost-black
-0.34333159027944615,0.9377988803051149,0.10555113133557809,0.4947336807215029,339.8921373796216,"(126, 112, 117)",#7e7075,purplish-grey
0.74275032940047,0.6680472974842899,0.5956752975468905,0.9448967765498556,48.03103353375064,"(240, 212, 97)",#f0d461,light-mustard
-0.6042431378412956,-0.7958786712614969,0.07492332539743107,0.6646104388461401,217.20631845297356,"(156, 161, 169)",#9ca1a9,cool-grey
-0.10372245629051569,0.9933551778344907,0.8106212439115716,0.8887378148509107,354.03898881564265,"(226, 42, 61)",#e22a3d,strawberry
-0.49366034595358044,-0.8675311844509672,0.9217491284706708,0.08635128753164956,209.64162747936777,"(1, 11, 22)",#010b16,almost-black
0.8666284619823673,0.4988435926829506,0.325366739148421,0.060676463711577644,60.07466094823277,"(15, 15, 10)",#0f0f0a,almost-black
0.9791773376823574,-0.1981943793793452,0.07044402978071451,0.60770796991263,101.44259177952286,"(147, 154, 144)",#939a90,grey
-0.3241405152254436,-0.9449605861734327,0.1027836161874704,0.32778043709470867,198.93300085124417,"(74, 80, 83)",#4a5053,charcoal-grey
0.05715754113608004,0.9974514025344119,0.12632764864374846,0.8084129072699673,3.2796668892227503,"(206, 181, 180)",#ceb5b4,pinkish-grey
-0.5814169278343557,-0.8119168776670764,0.6615362956438395,0.6565713331592874,215.606602791725,"(56, 101, 167)",#3865a7,french-blue
-0.9853363328004516,0.1643311832115334,0.17015959903378738,0.12092431900325573,279.46845848671217,"(29, 25, 30)",#1d191e,dark
0.624765531671617,0.7799257574896722,0.7093680111000267,0.7673565394164742,38.69674139710081,"(195, 146, 56)",#c39238,dull-orange
0.48149918734976727,0.8759095273295299,0.5659302142360869,0.649178365206031,28.79818409178513,"(165, 116, 71)",#a57447,tan-brown
0.4079326526100975,0.9124485442530117,0.49137330709577565,0.8179666512735092,24.088210093013426,"(208, 147, 106)",#d0936a,sand-brown
0.33712064119853336,-0.9389522629478755,0.4587500520887282,0.7975017000566675,160.24987395600138,"(110, 203, 172)",#6ecbac,seafoam-blue
0.4471992076142053,0.8939392200074427,0.23476501261987598,0.7076036182326977,26.576822556829278,"(180, 156, 138)",#b49c8a,mushroom
0.29905548844192154,0.9532817009480419,0.7497246506275217,0.24633316274644534,17.417244105715586,"(62, 29, 15)",#3e1d0f,chocolate
0.7610052656594886,0.6466448619421009,0.6935579419178493,0.5908671952535834,49.64462678763822,"(150, 132, 46)",#96842e,hazel
0.695550252253818,0.7171965997950702,0.4133384140115251,0.24377645299585,44.1221730128613,"(62, 55, 36)",#3e3724,dark-grey
0.5037886667566511,0.8632584495882392,0.46144202228124265,0.35449388266988546,30.267391798814426,"(90, 69, 48)",#5a4530,purple-brown
1.1102230246251565e-16,-1.0,0.0650561212014974,0.2921706594194334,180.0,"(69, 74, 74)",#454a4a,charcoal-grey
-0.9894774598291103,-0.1373985448636486,0.11193458241135984,0.33743979692615034,262.09447796055645,"(79, 76, 86)",#4f4c56,gunmetal
0.012023482548947417,0.998940168635295,0.9487832021488102,0.4641900240734841,0.6895923926711427,"(118, 7, 6)",#760706,blood
0.10358880739023339,0.9941023407151088,0.4761129000246251,0.1461137556439308,5.948943040282008,"(37, 21, 19)",#251513,dark-brown
-0.027437669886894,0.9986502958672385,0.7959242663600958,0.4314422492181422,358.42620854739783,"(110, 22, 24)",#6e1618,reddy-brown
-0.8622059319127067,-0.504168757598267,0.8332472274205894,0.07609037964364551,239.6833439330506,"(3, 3, 19)",#030313,almost-black
0.8209890146287928,0.570006815587164,0.1338131383697556,0.8783072191182499,55.22802825726654,"(223, 221, 193)",#dfddc1,light-grey
0.8314511897560525,0.5527045815076055,0.9274466008309821,0.9640039426831414,56.38615094536928,"(245, 232, 17)",#f5e811,dandelion
-0.18347944680447797,0.981605938098415,0.3992365473162445,0.8920089385631609,349.41258272649924,"(227, 136, 152)",#e38898,dusty-pink
0.9115506679343263,0.40923130654263856,0.16311095413565363,0.5135907041905154,65.8227938570006,"(128, 130, 109)",#80826d,brown-grey
0.3296349118533798,0.943604406258121,0.07044177751980873,0.8442396528965825,19.256142478000346,"(215, 204, 200)",#d7ccc8,silver
-0.6623289872422754,-0.7478056390414789,0.3715419957631386,0.09855529343643521,221.53120612168635,"(15, 18, 25)",#0f1219,almost-black
0.9992345989173469,0.0025993059684165654,0.07848771958115836,0.4193571202362869,89.8509569965912,"(102, 106, 98)",#666a62,slate-grey
-0.9401110912989366,-0.33590778544934424,0.26805501474205307,0.67794818965975,250.33786194981388,"(134, 126, 172)",#867eac,blue/grey
0.6414253444605719,0.7665977278506422,0.3335603792603861,0.5870390093941995,39.91979554492896,"(149, 132, 99)",#958463,brown-grey
0.8187385358783907,-0.5710792553011093,0.31573710520582343,0.5157544103760054,124.89620303825973,"(89, 131, 93)",#59835d,dark-sage
-0.0023236580545956675,0.9987087885934953,0.21518041125285206,0.9329326979416604,359.86669231226955,"(237, 186, 186)",#edbaba,soft-pink
0.3236629436311009,0.9451130837930444,0.18785468532314428,0.1122208073551677,18.90425458880227,"(28, 24, 23)",#1c1817,almost-black
0.5211023536893631,0.8520005435556429,0.8827168411668085,0.3772192954658495,31.450877035314747,"(96, 55, 11)",#60370b,brown
-0.7487848966247306,-0.6610298766858089,0.2524626467893375,0.6448643275117514,228.5618250772177,"(122, 130, 164)",#7a82a4,blue/grey
0.6305296950837738,0.7754920599304435,0.25757273170086176,0.4722515024470151,39.11354167507992,"(120, 109, 89)",#786d59,grey-brown
0.5866364800698509,0.8093610698664822,0.41858336030868626,0.758183758892106,35.935137307327636,"(193, 160, 112)",#c1a070,sandy-brown
0.4957367668036935,0.8680079892721457,0.5365330317257506,0.8273044806014567,29.731553834140442,"(210, 153, 97)",#d29961,sand-brown
0.484952711128063,0.8741622969211584,0.09703492663876673,0.947732420966223,29.019882880030856,"(241, 229, 218)",#f1e5da,light-pink
