name,0_H_sin,0_H_cos,0_S,0_B,0_weight,1_H_sin,1_H_cos,1_S,1_B,1_weight,2_H_sin,2_H_cos,2_S,2_B,2_weight,3_H_sin,3_H_cos,3_S,3_B,3_weight,4_H_sin,4_H_cos,4_S,4_B,4_weight,5_H_sin,5_H_cos,5_S,5_B,5_weight,6_H_sin,6_H_cos,6_S,6_B,6_weight,7_H_sin,7_H_cos,7_S,7_B,7_weight,8_H_sin,8_H_cos,8_S,8_B,8_weight,9_H_sin,9_H_cos,9_S,9_B,9_weight,0_H,1_H,2_H,3_H,4_H,5_H,6_H,7_H,8_H,9_H,min_H,max_H,min_S,max_S,min_B,max_B,cov_H,cov_S,cov_B,avg_H,var_H,avg_S,var_S,avg_B,var_B
cluster_65,-0.4381051747866425,0.4996000601363558,0.091876951166393,0.7935879618532591,4719.702742772424,-0.5231847382858724,0.50561676756225,0.13947987286775987,0.6608551910606725,5067.651593773166,-0.520943178931008,0.4797473318155943,0.1791374314423667,0.5449652425332238,5294.108598962194,-0.5149259001393358,0.4487995716223465,0.20566209253301654,0.4558862362085214,5356.110452186805,-0.47797393135619415,0.4582574265660889,0.21135267243125655,0.4264571079448616,5494.528539659007,-0.4915032415332607,0.4192243772761845,0.19403132431639553,0.47275995448487285,5431.891030392883,-0.5125489701315584,0.4508918179945422,0.18916291803061602,0.5076635168562039,5462.468124536694,-0.5243721540245869,0.46897733264706604,0.17973970413911428,0.5301894724167384,5447.766864343958,-0.48939499723584284,0.5254915764474093,0.20483182573780767,0.4895958401642339,5378.144551519644,-0.4943852978802079,0.4472502095351647,0.2143749431328309,0.42489504487718255,5404.439584877688,318.7520951772995,314.0217036508055,312.6426116796997,311.07478427732514,313.79356150283945,310.46229660543753,311.33824555972944,311.80816714287016,317.03698645957354,312.1343589333634,310.46229660543753,318.7520951772995,0.091876951166393,0.2143749431328309,0.42489504487718255,0.7935879618532591,0.023027218255172163,0.1224979919664379,0.36869291697607653,313.2292052255594,2.502062541572577,0.18241385280483013,0.03495457518618013,0.5262926056622564,0.10567373133955747
cluster_66,0.6773047374575012,0.63586969954813,0.06178985864277117,0.9590502060564734,5278.848756218906,0.6932489742349334,0.6373358462374457,0.0851464656759954,0.9381904217554556,5254.821890547264,0.6630058964489162,0.6174207960133131,0.1031772734699502,0.9114146957780191,5247.940724946695,0.6262213826691003,0.6239714567370408,0.12179100652078043,0.8765845074866248,5269.629424307036,0.6003943013281999,0.6204108148213368,0.1314131589390269,0.851920211342194,5368.900355366027,0.6190462073087617,0.6169974489336261,0.10928673783865031,0.8836842132856058,5127.092537313432,0.6401047414248505,0.6292583570264272,0.1052576772146048,0.8933723815122682,5248.603411513859,0.6345951125032679,0.656102182656163,0.11263000260631328,0.8844238467818031,5409.399147121535,0.6394803643295142,0.6379717344328997,0.11757988160670266,0.8843272550914214,5372.8216062544425,0.6072124917607489,0.6214182259726119,0.13695197830059755,0.8469145030467169,5520.977114427861,46.807273519942555,47.40623714077861,47.03895408227449,45.10311298936371,44.06065352010798,45.0949684099306,45.48956592940345,44.04536073423549,45.067664443795884,44.3375614525931,44.04536073423549,47.40623714077861,0.06178985864277117,0.13695197830059755,0.8469145030467169,0.9590502060564734,0.009335767795953112,0.07516211965782638,0.1121357030097565,45.4328469674519,1.1726023949190896,0.10870816775446684,0.020966669393346123,0.8926701390976235,0.03333039578071322
cluster_67,0.0038930175166548286,0.927416134531333,0.003821981747325537,0.9937155056939964,34103.73526200872,0.2331106160930816,-0.25395626295407814,0.057701491628675855,0.9475243857269553,1954.855349344978,-0.07492740159981992,-0.16436366273549158,0.12022914064781179,0.8660339328892425,2392.5644104803496,-0.3044109116956725,-0.14554446976574203,0.18766379869908484,0.755413601270629,2949.0152838427953,-0.3856659826250015,-0.1164570863200663,0.2477878113465845,0.6621179946977014,3047.186135371179,-0.3803475564915803,-0.1109024667461419,0.2655330153446235,0.6362550324524647,2985.3662663755463,-0.34113723053659806,-0.032787271973678034,0.23773143910023734,0.6802639817729964,2997.585698689956,-0.3199170219594483,-0.05984312254766211,0.20837206818862627,0.715066380877035,3087.880458515284,-0.3795352686471373,-0.13664559821288452,0.23284316999020752,0.6975009738919009,3080.675218340611,-0.42693501010755697,-0.23182296909387012,0.28244269117669846,0.6036475643803408,3207.5327510917027,0.24050925454423952,137.45066786183483,204.506512926312,244.44667674925645,253.197595420988,253.74427090015797,264.5100693235507,259.40479675099937,250.19939947061565,241.49832384494673,0.24050925454423952,264.5100693235507,0.003821981747325537,0.28244269117669846,0.6036475643803408,0.9937155056939964,0.7340821113027957,0.2786207094293729,0.3900679413136555,102.92259722626014,120.24145354787395,0.09382436075432346,0.11145600576445078,0.8743326484312185,0.15120838368817427
cluster_68,0.1252319181081807,0.5080394479807792,0.15558925977968727,0.8814648519161782,2387.339544513458,0.20894537057913698,0.3835662929714422,0.16737459358005294,0.8485992472180698,1739.5196687370594,0.13856085306785307,0.44677298339647514,0.12526336721280878,0.8343117896384493,29544.430641821957,0.22005261843232835,0.23295334837638185,0.18305186339148044,0.8102776251825039,2655.093167701863,0.1505538230444306,0.3516315120456037,0.21677322218595463,0.7637879031178183,3174.950310559006,0.14599064447524807,0.3683943300752631,0.25888554422327603,0.7099649817525087,3627.942028985507,0.13210941433470932,0.3771210623628042,0.278056590840215,0.6843845141881741,3552.7763975155276,0.16300939306878232,0.3497312216997648,0.2255827033634274,0.7344773240294464,3328.828157349896,0.16268016413298958,0.325923474362311,0.23924559534304873,0.7406331234093134,3406.055900621118,0.17676315896283237,0.3237973288743714,0.2387111886308576,0.7071897875440851,3487.896480331263,13.847370198581427,28.57906648701747,17.23059960947508,43.36876838069971,23.178572471392574,21.61788135463035,19.305886288455387,24.990182003011082,26.525438144044852,28.630425837680885,13.847370198581427,43.36876838069971,0.12526336721280878,0.278056590840215,0.6843845141881741,0.8814648519161782,0.08200388383921746,0.15279322362740622,0.19708033772800404,21.105280367260463,6.4350610107483135,0.17332797054568186,0.05618496074601396,0.7951433211386064,0.057946512750014265
cluster_69,0.341762197685213,0.8512658046808248,0.37860723074756186,0.576777358925047,4982.546841882154,0.1892625832920069,0.8311665013316181,0.3908439492939972,0.35292965594710907,5378.230606189063,-0.01552602650934809,0.6890053537152202,0.3369118659780447,0.22416203525946166,5767.728698601102,-0.27759799864135204,0.46019550276092913,0.3463542631293508,0.15400117609148944,6181.674438321323,0.49721203176939155,0.7758915652265224,0.2558528349960413,0.7871094370605237,4092.1721068249253,0.3996955714379537,0.8427659266113716,0.3666988502714323,0.6319220070110725,5084.457397202204,0.31605446924374003,0.8740209467691531,0.414545851113928,0.5006109284617719,5054.111911827045,0.22320857942634284,0.8677642880076911,0.41441192232629126,0.3838996561752621,5222.510385756676,0.10751411052428686,0.8273859499364504,0.36918850465965397,0.28695237558688663,5530.483255616787,-0.040881001889006396,0.7139744320488566,0.3482791438983103,0.21504297305945175,5647.884272997033,21.874241956076556,12.82793374836137,358.7091170437149,328.90088335971836,32.65283322290692,25.37341439098548,19.880482914486965,14.425058173990756,7.403775296591766,356.72291608662323,7.403775296591766,358.7091170437149,0.2558528349960413,0.414545851113928,0.15400117609148944,0.7871094370605237,0.9758481715197864,0.15869301611788672,0.6331082609690343,127.95553884641258,155.31193622431095,0.3636533715897735,0.040471885276217215,0.3926463171821287,0.19045128420865062
cluster_70,0.5861110871992785,0.7001225162774204,0.09073133732536434,0.9333907499840383,5172.844121532365,0.5877917194892224,0.6896528367934746,0.13146829275989166,0.8908455360166103,5015.08322324967,0.5406009100997722,0.7031946377118591,0.16515550528295314,0.8321331588912075,5193.905680317041,0.5001838942498773,0.720714645648499,0.2069652271873923,0.7464288367222338,5295.576750330251,0.42389712280578185,0.719407139136117,0.25640294812285536,0.6093885365832761,5702.393659180978,0.21337190266312675,0.7888006426255472,0.35783036366576254,0.35229225224733157,7134.475297225892,0.592458522249302,0.6470833482041854,0.0936415232157766,0.9270830481351502,4610.162747688242,0.5867577955162739,0.6964281113145844,0.12556765343981366,0.8923925145124241,5107.9133421400265,0.5553843878721985,0.717474006867365,0.1648993221128767,0.8379751852650463,5148.55640686922,0.4966500556253155,0.7407186178128329,0.208549506940991,0.754638750741837,5169.704095112285,39.93455497701772,40.44098423963206,37.55230803652963,34.76107350130586,30.507918446683025,15.136363062485573,42.47669008161209,40.11496114765483,37.74284272099299,33.84175795423759,15.136363062485573,42.47669008161209,0.09073133732536434,0.35783036366576254,0.35229225224733157,0.9333907499840383,0.075945352830907,0.26709902634039817,0.5810984977367066,34.36884142363362,8.260784379921263,0.1885642636788076,0.08288741529534399,0.75829239413959,0.18507173324479553
cluster_71,0.6532642924401222,0.6803087141881352,0.29262268944049447,0.7387655631535345,4153.159751037345,0.6019958531542464,0.7220881277393494,0.40988698973482135,0.5474466287664227,5054.516366989396,0.5676748587454057,0.7465317495103498,0.4662065667382955,0.4164877979350789,5051.187183033656,0.5803490480517528,0.7067501514631513,0.4549518312496493,0.32427167164626813,5235.899723374827,0.6097933615156765,0.6155711975544901,0.4121158217812018,0.27351026046274163,5591.742277547257,0.6218344921154102,0.5496928792968168,0.38984833772018623,0.26424550736055985,5762.807053941909,0.6141060828129049,0.564418553739007,0.3914943179506107,0.30252755016912247,5738.849239280775,0.6112075487479134,0.6207432068645546,0.39894092629352385,0.3312520263503238,5494.492623328722,0.6013310108139315,0.6458175902936663,0.40911581557513965,0.31396188588744384,5589.1295527893035,0.5945868379576038,0.6051616240634344,0.40485040060023136,0.28228950874440006,5464.988012909174,43.83821969434484,39.817545098856264,37.24994773453191,39.39118519856571,44.729841079590486,48.52377356726541,47.414205531687195,44.5565228140714,42.95708947116626,44.49499837460449,37.24994773453191,48.52377356726541,0.29262268944049447,0.4662065667382955,0.26424550736055985,0.7387655631535345,0.03131618286870417,0.17358387729780106,0.4745200557929746,43.42862695769497,3.3867219113366747,0.40485980415030554,0.040580742343553994,0.36778297753613226,0.13413299841260887
cluster_72,0.04421628050025267,0.8827547367805753,0.06372680050046978,0.634992755812629,4861.526037428805,0.04540792405859878,0.9207541800289067,0.08473714884542743,0.4163585851361727,5147.410496338486,0.020522834068971568,0.8968177075530268,0.08282495340405746,0.29115429426315376,5296.824247355574,0.015414017014142328,0.9033751238884772,0.07906166055830055,0.2550473697886975,5351.323433685923,0.006049549337485444,0.8961609322386177,0.07475518296502864,0.2960877757083238,5338.831163547599,0.026142051798259014,0.893842948358438,0.07443124798037004,0.36702078047976594,5216.4943043124495,0.00993202894502726,0.885314494419225,0.07597798018242188,0.38927961490631624,5240.777868185517,0.006108808285694739,0.9055705150419252,0.07781329845987384,0.3555364228282124,5264.679820992677,0.010105861108212127,0.8999359562329865,0.08271665888425797,0.29159873350264004,5298.172091131001,0.0017289610540056066,0.9010936011436186,0.08646182265561808,0.2254628804565928,5324.392595606184,2.867490418727124,2.8233119944084537,1.3109314970423,0.9775257316631335,0.386770241447044,1.675241035065858,0.6427540407596807,0.38650068414323885,0.6433778414276298,0.10993536037114962,0.10993536037114962,2.867490418727124,0.06372680050046978,0.08646182265561808,0.2254628804565928,0.634992755812629,0.00765987516209993,0.022735022155148304,0.40952987535603624,1.162564736500721,0.9285381740325094,0.07836399221524708,0.006165786643429646,0.3494405143291157,0.10795782425417384
cluster_73,0.5209867495473732,0.3455155511196696,0.19452721978089552,0.8205067175033663,5101.760349854228,0.2329143644768218,0.07914453579718583,0.2954899768527948,0.6634962019613122,4816.974344023323,-0.04649682160975405,-0.24024473575023925,0.3698693818048863,0.5560057717711432,5027.440816326531,-0.27559801803420936,-0.5350267075533655,0.4823359257240694,0.46174446675390635,5376.684548104956,-0.37300607766060956,-0.6969180206471235,0.6031002487018862,0.3943895135310057,5997.674052478134,-0.450181406592391,-0.7002783268329887,0.7016494049828563,0.316163317478536,6774.636151603499,0.5225301995577174,0.31465269483629577,0.20046268744320445,0.8093592202578523,4605.105539358601,0.26440780350560844,0.11230707822039021,0.2811385300949152,0.6754105771660743,4820.0752186588925,-0.06610813507178087,-0.2583106504807107,0.3522830913917148,0.5658224722311982,5032.770262390671,-0.2513110113332391,-0.4738608843698636,0.45694746975818,0.4759629908714622,5200.068804664723,56.4478809873514,71.232187376734,190.95356622078,207.25348331865433,208.15668355541538,212.73536997459234,58.94485542353594,66.98666661822298,194.35529980833726,207.9391386279047,56.4478809873514,212.73536997459234,0.19452721978089552,0.7016494049828563,0.316163317478536,0.8205067175033663,0.43413191385344707,0.5071221852019608,0.5043434000248304,152.57624500271248,68.2804292710957,0.4107175392589579,0.16559458877960964,0.5586910221248886,0.1631658077952558
cluster_74,-0.7546770653945629,-0.17322416612806957,0.055869010572797806,0.8867251430783487,4852.647670549085,-0.7896130684691175,-0.14586634693985334,0.08208874547634024,0.8300241421109102,5185.834442595674,-0.7489810580269447,-0.12966714688547903,0.11075588872887418,0.7640565792361604,5252.458818635608,-0.7135320753468706,-0.10804665648072825,0.14216202064683178,0.6950758350811367,5419.182612312812,-0.6852562984411612,-0.05940625780634312,0.15738481308535032,0.6513016712902959,5523.80241264559,-0.6929036574117544,-0.07750845250765548,0.15030686600288162,0.6559529854155546,5527.770382695508,-0.7179322614064015,-0.08039836132804484,0.13079912569358904,0.7040872642217475,5498.897254575707,-0.7237825178226232,-0.09418754884076952,0.11603495745500261,0.7525557525999423,5316.188851913477,-0.7466466194224923,-0.09777902057119531,0.11586890290641705,0.7508877272778268,5230.009567387688,-0.7186956032616345,-0.11010846811881803,0.14477893837728856,0.682689917825459,5429.986688851914,257.0725877439961,259.5336615791109,260.1780396582723,261.38939640200914,265.0453002945844,263.61740647608127,263.61029696085603,262.58562867554735,262.5391420555812,261.28967206089544,257.0725877439961,265.0453002945844,0.055869010572797806,0.15738481308535032,0.6513016712902959,0.8867251430783487,0.0221464237516342,0.10151580251255252,0.23542347178805278,261.7579369571629,2.1745131431490967,0.12167220580029112,0.029813281034878947,0.7347824277574213,0.07094015419584628
cluster_75,0.5423367890174646,0.769838716528215,0.24325288343171134,0.7433589541094162,4832.322009221063,0.47203483827505144,0.7917087850654057,0.3419751282072512,0.5606281405509517,5218.692550351856,0.43581150896341203,0.7795258895302104,0.3551405758673538,0.413742649229208,5438.877699587479,0.42102063946323165,0.7581667673897887,0.33285249121405025,0.2910473877779399,5836.196068915312,0.3266420132951167,0.7585118097553449,0.3334441929390346,0.1943321331401464,6475.968454258675,0.5742480482331838,0.7073578107537508,0.1809909281855399,0.823793350874009,4309.6762921620975,0.5213821722815157,0.7656592436267278,0.269882802909773,0.7008801951812428,5129.207716573647,0.4736411703447614,0.7922822587283708,0.3316227690224308,0.5842127890390794,5150.218636253337,0.4523076765309832,0.7979402775611799,0.3528039988621439,0.4662367044699862,5252.155302111138,0.4051919975045514,0.7639836255058889,0.35201114134226774,0.3637788458373595,5410.77287066246,35.16397002725167,30.804361237484223,29.20835640957753,29.044028187309994,23.298420973955057,39.07042326136168,34.253238851494196,30.871772644904258,29.546473481913274,27.94002066190108,23.298420973955057,39.07042326136168,0.1809909281855399,0.3551405758673538,0.1943321331401464,0.823793350874009,0.0438111174650184,0.1741496476818139,0.6294612177338625,30.522780743661052,4.101827877958413,0.3133317989602425,0.052373823113196175,0.49565320298270854,0.19447080654455978
cluster_76,0.05688459667447632,0.935624824702269,0.00956799458264504,0.992178190768483,37379.95989304812,0.4379175166238739,-0.07781317867892223,0.12599666863940437,0.9437069452139945,1604.4298128342248,0.39407255569353644,0.3362623236170243,0.2526132706371376,0.8674708921730525,2050.2994652406414,0.3272245275069785,0.5826749323347495,0.4086830176815102,0.7453085108362614,2544.794117647059,0.27267042373034134,0.6455490688006971,0.4747246417095288,0.6512088363368095,2644.319518716577,0.2568090563563352,0.626995982523104,0.45063657192419826,0.6207179444383243,2681.2520053475932,0.31195116271267254,0.6157793062252555,0.4102794127778147,0.6747441879253431,2765.4538770053477,0.28288478830908004,0.6541585917830217,0.4454420158386137,0.68355583411005,2692.3389037433158,0.26909390471466993,0.636615902784599,0.47066107927973133,0.6567288420104412,2755.785427807487,0.2311019638890472,0.6157857152580859,0.5166103154706161,0.5629756094472074,2709.0327540106955,3.4792154021065866,100.07567388705,49.52585579670004,29.31813933875945,22.89848016501017,22.273341241014517,26.866578532413918,23.38561931321162,22.91350282201849,20.570916342235428,3.4792154021065866,100.07567388705,0.00956799458264504,0.5166103154706161,0.5629756094472074,0.992178190768483,0.2683234957915095,0.5070423208879711,0.42920258132127564,14.093352947104115,18.570690155655303,0.16065794399124178,0.20499625345527478,0.8809384450599351,0.15685976292736092
cluster_77,0.7652862664898745,0.4573875086544133,0.12976950311449226,0.7796455202499172,4546.060240963856,0.7457334654553971,0.4617058528612911,0.16824588653995878,0.6549633176738898,5096.3104561101545,0.7219166121084066,0.44569577306865543,0.1978246123702635,0.5397543575919257,5247.564328743546,0.7148653707072019,0.4051404269457988,0.21171638528691253,0.44914322384410865,5312.346170395869,0.7302677629606055,0.37812445223965296,0.21335112203103734,0.39637766119019524,5494.4623493975905,0.7234816957782979,0.37044905522017435,0.2106270735827122,0.39423344410588734,5600.782702237521,0.7217408638639433,0.3665990816655767,0.20036818730409556,0.45683617359798345,5559.245266781411,0.7102206382343437,0.3362537960179862,0.18877900291093622,0.4889104168229319,5565.12069707401,0.7217533797756379,0.39267905642017525,0.1996370404882773,0.4811147774016229,5382.3186316695355,0.7079041553050761,0.3606081260972143,0.21582323134162268,0.4100522069406486,5422.204819277108,59.134568099591114,58.23711363123286,58.3097111334467,60.45818138993286,62.62538603892851,62.885895408716884,63.07228759041364,64.66479602128544,61.45103946856526,63.00559415389237,58.23711363123286,64.66479602128544,0.12976950311449226,0.21582323134162268,0.39423344410588734,0.7796455202499172,0.017854673305701615,0.08605372822713042,0.38541207614402984,61.47258857580666,2.116059357256742,0.1948530474285638,0.02396814963273375,0.4989988422468588,0.11289214169877634
cluster_78,0.20243841198189108,0.619093747073817,0.09047753355660285,0.9247202385464691,2427.1626016260166,0.08340599481257538,0.523318417967162,0.06910322814155917,0.9014115802698441,18137.956097560975,0.17759846072005653,0.2921929991484469,0.12502959400418187,0.866901309952641,2961.930081300813,0.16482445199432283,0.4294876699186739,0.17390830380553796,0.8067318530095227,3709.3902439024387,0.15516056875881115,0.4208876327213933,0.2030084654330563,0.7473879102469371,3969.928455284553,0.12409844230993831,0.46282713916142026,0.21046773192052326,0.7058169136921879,4226.235772357723,0.1717783895079445,0.5107480331156412,0.23003899282802182,0.6949918451765422,4563.814634146342,0.19166584274342532,0.47423110352191405,0.19054982311596566,0.748722881096415,4194.547967479674,0.24456527687268576,0.4480720869474825,0.1747260004866016,0.7857843562757891,4429.69918699187,0.2652778416427572,0.44907223874765145,0.2190273378315103,0.7492183488770784,4745.476422764227,18.10730635981416,9.05558407569028,31.291743353963252,20.995300369968444,20.236449665073327,15.009734584900169,18.58918555736062,22.006651108124505,28.626454041985756,30.571374668204292,9.05558407569028,31.291743353963252,0.06910322814155917,0.23003899282802182,0.6949918451765422,0.9247202385464691,0.06176710910631381,0.16093576468646265,0.2297283933699269,18.205601119382173,7.960946410435624,0.14702826916155265,0.06403927060058376,0.8142423779950082,0.08096748047297683
cluster_79,-0.36133392042959717,-0.4114720292039371,0.4926741127695189,0.35934691405741515,4553.488981536629,-0.41235989524654393,-0.5143354943262576,0.45336105199529153,0.3491499158289758,4891.896366885051,-0.4763048357354185,-0.5687781602441653,0.48693423433748084,0.28441913235709254,5322.116736152471,-0.47701241727058713,-0.5843709974885007,0.5256549027039288,0.25663883303419543,5387.387730792138,-0.4489006265285894,-0.5451224708648195,0.5464116931015965,0.27455912337283994,5321.3496128648,-0.39269646387058627,-0.5352220898745262,0.49546421347516745,0.3439402164008346,5189.236450268017,-0.3859498256053151,-0.5083513103865442,0.46854263549228214,0.35668839664205243,5181.06015485408,-0.4262709688654625,-0.5057165545960652,0.4719466646675286,0.33745728352829574,5158.382370458607,-0.4850589974487631,-0.5286399004423683,0.4899278860188237,0.28519430495684894,5325.754020250149,-0.5294124977366298,-0.547041902149916,0.5526023523549541,0.2306513851386075,5430.156045265038,221.28796643508758,218.72031256553737,219.94339860855874,219.22419536831197,219.47097164222149,216.26777642164248,217.20644812553795,220.1277037863098,222.53825804892466,224.06173436096063,216.26777642164248,224.06173436096063,0.45336105199529153,0.5526023523549541,0.2306513851386075,0.35934691405741515,0.02164988316477263,0.09924130035966261,0.12869552891880764,219.89761527222552,2.2259554070292293,0.4991287766784913,0.0315802332192051,0.306149075962251,0.044381024663413024
cluster_80,-0.013912094897222949,0.8157759945846059,0.21648300322768588,0.8887303234632264,5248.644414168937,-0.055675292391116626,0.8432488320305802,0.33254124312228983,0.825690404936765,4993.432901907357,-0.09264296653426285,0.8351905667145607,0.4049219113810489,0.7495887817570102,5167.586171662126,-0.13403238088619457,0.8050713009091133,0.42868997101476897,0.6576103346797866,5328.458446866485,-0.13715955815533065,0.7584049018979062,0.41474333937308416,0.6223391199549921,5422.020095367848,-0.13214411974578305,0.7629129462196852,0.3835674511697537,0.6508772050401049,5493.684945504087,-0.07182256693702221,0.823235069297942,0.3642671964698532,0.7261655955534598,5214.315395095367,-0.09097923630400084,0.8384768422942854,0.3847637615685842,0.7429210154549171,5168.263964577656,-0.11301919129752902,0.8489860104674312,0.4214515477321764,0.7075685388361977,5136.814373297003,-0.16279104772997163,0.7690682530992203,0.4433449091003572,0.6259118719931266,5436.622956403269,359.0229829439647,356.2225431602002,353.6703788836226,350.5477995956704,349.7487116464567,350.17329885090487,355.0138949688828,353.80732762959644,352.4172224275069,348.04844017516655,348.04844017516655,359.0229829439647,0.21648300322768588,0.4433449091003572,0.6223391199549921,0.8887303234632264,0.03048484102443925,0.2268619058726713,0.2663912035082343,352.80430405627686,3.190032058962826,0.380016676156035,0.06258853350630673,0.7180953863994645,0.08273045675420448
cluster_81,0.5284073416229701,0.7831792294727778,0.19518341802140546,0.7963273275709291,4682.21849593496,0.4727461951316971,0.802249673798318,0.27152035752123643,0.6702229401535259,5166.065548780488,0.4220159057794363,0.8015858134948768,0.31430591660036683,0.5478332668250196,5215.240345528456,0.3908170527177314,0.8067501467928075,0.3271132028683217,0.44432207428943643,5390.115599593496,0.3749752427700074,0.7842785198026633,0.3095916408578168,0.34549515734398234,5535.346036585366,0.3253086601076512,0.7510464022380146,0.28070078015191935,0.2567647330731654,5957.231961382114,0.16057713116149852,0.7279676195515148,0.29294325766045615,0.17304831566303874,6729.450965447155,0.5320407922784572,0.7368438888606373,0.18797321034680878,0.7871371133955444,4549.953252032521,0.4682202808643423,0.7928607746254217,0.2723423029342661,0.6508567474975355,5144.456046747968,0.4032107451036436,0.801654253421684,0.31704824638119705,0.4968210026380724,5243.262703252032,34.007354626080094,30.50980924172094,27.76574024574823,25.847117035771245,25.553158035533684,23.41939324949898,12.43926469897246,35.83130349969647,30.56377930527361,26.70117846992522,12.43926469897246,35.83130349969647,0.18797321034680878,0.3271132028683217,0.17304831566303874,0.7963273275709291,0.06497788555756669,0.1391399925215129,0.6232790119078904,26.596091412265267,6.449928381242915,0.27968552908384225,0.044077291871962694,0.4958521465123258,0.20643560028483388
cluster_82,0.4812239949089484,0.8330106713087126,0.5092532309192429,0.4552518090175028,4730.206070287541,0.4426937170611984,0.8323012842193203,0.5382428581478101,0.3148494009037828,5120.999201277955,0.44443761951658767,0.8178356314414665,0.5022339002618704,0.2395784700801673,5482.128860489883,0.45630560004920384,0.7803269531900443,0.45243063027388086,0.1902311891019196,5920.983493077742,0.43877193730647024,0.7451038523529244,0.42573016490555926,0.20469468764834758,5836.76703940362,0.46572896335173325,0.7681051168854265,0.43487893920617343,0.3484879578734853,5244.978700745474,0.4780669936765847,0.7959167426572165,0.47445760690554867,0.4114820023203273,5010.552715654952,0.4613474509776846,0.8333951830717132,0.5139675546747361,0.3735083278838294,5051.894568690096,0.44839409760449334,0.832671837335373,0.5153375712044703,0.2962771940670349,5216.426251331203,0.43472668260109115,0.8180549988937297,0.49766428296840054,0.2214045326329953,5601.52715654952,30.014702955086992,28.00811790997289,28.5210489524314,30.317476269438494,30.492705081779732,31.229896704270644,30.991111647544937,28.967854770485356,28.30248080549195,27.986846043887745,27.986846043887745,31.229896704270644,0.42573016490555926,0.5382428581478101,0.1902311891019196,0.4552518090175028,0.009008474056619163,0.11251269324225088,0.2650206199155832,29.484890386710127,1.1964137471846448,0.485054455008255,0.03610821265298119,0.29995397428433923,0.08627287387910428
cluster_83,0.5382647424658853,0.8040349527123181,0.44136766833701846,0.781651661499641,4705.809424083769,0.45414019570759456,0.8421175008127386,0.5702205042308861,0.6384465756002917,5052.704712041885,0.40908127273695427,0.8585774926517357,0.5989760397827418,0.513175680267226,5176.859685863874,0.3839194529817669,0.8558235545720863,0.5801363200336352,0.39383241824610027,5593.954973821989,0.3614667250573609,0.8351784730777372,0.5225343300529575,0.2762964774243581,5996.72722513089,0.2340956618466692,0.8018368256235022,0.5242663000596309,0.1746808613379528,6581.395811518324,0.5669082225563196,0.7770557204028978,0.39427705745085967,0.8096972184824144,4370.379319371728,0.4717311300965675,0.8404379688367074,0.5415100239450579,0.6693634867635773,5055.878010471204,0.40808638851602547,0.8606621016535541,0.5879590918714747,0.5374926671754603,5129.623560209424,0.36581788657812053,0.8565574139689327,0.5861551662171414,0.40807345728646977,5407.842931937173,33.800504663875444,28.33725906322192,25.476118993481943,24.160837436127554,23.403046604940496,16.27512517635446,36.11296824145487,29.305150065208583,25.368156718614213,23.126321878879025,16.27512517635446,36.11296824145487,0.39427705745085967,0.5989760397827418,0.1746808613379528,0.8096972184824144,0.05510511962527892,0.20469898233188216,0.6350163571444616,25.96357477236941,5.3972564185887615,0.5376725059068052,0.060882661194687576,0.4985240966703741,0.2011678684796311
cluster_84,-0.443683665764771,-0.5885899722180926,0.06216839992876716,0.8742405885193067,4669.830290010741,-0.4955726039644113,-0.4967063267008923,0.0827958614145878,0.82298210210212,5349.468313641246,-0.3782601317276192,-0.32744128899369745,0.1111523275198136,0.7606571600913927,5515.401181525242,-0.1472641418023859,0.01612125975922213,0.14948413424921028,0.684111431953623,5363.778195488721,0.11565295773235279,0.3217341722467918,0.19680793505812788,0.602581486216826,5240.9607948442535,0.23557524658771872,0.548166998085424,0.237159714457507,0.5154272927610614,5517.665413533835,0.2175031700411838,0.6187359813852324,0.2636692091276968,0.4495919120627383,5841.798603651987,-0.07734525480098264,0.19080763496265052,0.2005988089791454,0.5744702422976056,5588.867346938775,-0.32683366611228454,-0.18783611494923397,0.12796884393277896,0.7156962024185006,5298.455961331902,-0.21282764491301456,-0.0694768196099051,0.15275743744571588,0.6690506374705341,5386.187969924812,217.00926911247,224.93453705640056,229.11886337021025,276.2473907588401,19.771858923882412,23.255657251442027,19.368014945865493,337.9344709930761,240.1133841539488,251.9209145762393,19.368014945865493,337.9344709930761,0.06216839992876716,0.2636692091276968,0.4495919120627383,0.8742405885193067,0.8849068223533629,0.20150080919892965,0.42464867645656845,182.71390683563538,113.03583624898006,0.16086965807087006,0.06218822352935344,0.6617643234876748,0.12677787792399606
